lr: [0.001]Epoch 1, Train Loss:7.29, Valid_Loss:5.27, Valid_Accuracy:3.75% 
lr: [0.00016595869074375593]Epoch 235, Train Loss:0.35, Valid_Loss:0.81, Valid_Accuracy:85.00% 
lr: [0.00016595869074375593]Epoch 236, Train Loss:2.37, Valid_Loss:0.90, Valid_Accuracy:81.88% 
lr: [0.00016218100973589288]Epoch 237, Train Loss:0.42, Valid_Loss:0.53, Valid_Accuracy:86.25% 
lr: [0.00016218100973589288]Epoch 238, Train Loss:0.06, Valid_Loss:0.72, Valid_Accuracy:88.12% 
lr: [0.00016218100973589288]Epoch 239, Train Loss:6.73, Valid_Loss:0.43, Valid_Accuracy:84.38% 
lr: [0.00015848931924611123]Epoch 240, Train Loss:2.27, Valid_Loss:0.48, Valid_Accuracy:81.25% 
lr: [0.00015848931924611123]Epoch 241, Train Loss:0.17, Valid_Loss:0.17, Valid_Accuracy:86.88% 
lr: [0.00015848931924611123]Epoch 242, Train Loss:0.73, Valid_Loss:0.69, Valid_Accuracy:83.75% 
lr: [0.00015488166189124802]Epoch 243, Train Loss:0.35, Valid_Loss:2.47, Valid_Accuracy:83.12% 
lr: [0.00015488166189124802]Epoch 244, Train Loss:0.03, Valid_Loss:0.11, Valid_Accuracy:87.50% 
lr: [0.00015488166189124802]Epoch 245, Train Loss:1.02, Valid_Loss:0.24, Valid_Accuracy:83.12% 
lr: [0.00015135612484362072]Epoch 246, Train Loss:0.02, Valid_Loss:1.01, Valid_Accuracy:82.50% 
lr: [0.00015135612484362072]Epoch 247, Train Loss:0.03, Valid_Loss:0.63, Valid_Accuracy:83.12% 
lr: [0.00015135612484362072]Epoch 248, Train Loss:0.65, Valid_Loss:1.71, Valid_Accuracy:85.00% 
lr: [0.00014791083881682065]Epoch 249, Train Loss:0.81, Valid_Loss:0.39, Valid_Accuracy:86.88% 
lr: [0.00014791083881682065]Epoch 250, Train Loss:7.43, Valid_Loss:1.16, Valid_Accuracy:86.25% 
lr: [0.00014791083881682065]Epoch 251, Train Loss:0.51, Valid_Loss:0.60, Valid_Accuracy:83.12% 
lr: [0.00014454397707459266]Epoch 252, Train Loss:0.01, Valid_Loss:0.90, Valid_Accuracy:82.50% 
lr: [0.00014454397707459266]Epoch 253, Train Loss:0.01, Valid_Loss:0.10, Valid_Accuracy:86.88% 
lr: [0.00014454397707459266]Epoch 254, Train Loss:0.55, Valid_Loss:0.52, Valid_Accuracy:83.12% 
lr: [0.00014125375446227535]Epoch 255, Train Loss:0.45, Valid_Loss:0.11, Valid_Accuracy:85.00% 
lr: [0.00014125375446227535]Epoch 256, Train Loss:2.79, Valid_Loss:1.09, Valid_Accuracy:83.75% 
lr: [0.00014125375446227535]Epoch 257, Train Loss:0.10, Valid_Loss:0.66, Valid_Accuracy:85.62% 
lr: [0.0001380384264602884]Epoch 258, Train Loss:0.02, Valid_Loss:0.33, Valid_Accuracy:87.50% 
lr: [0.0001380384264602884]Epoch 259, Train Loss:0.14, Valid_Loss:0.58, Valid_Accuracy:90.00% 
lr: [0.0001380384264602884]Epoch 260, Train Loss:0.74, Valid_Loss:0.89, Valid_Accuracy:86.25% 
lr: [0.00013489628825916528]Epoch 261, Train Loss:3.88, Valid_Loss:0.65, Valid_Accuracy:86.25% 
lr: [0.00013489628825916528]Epoch 262, Train Loss:1.70, Valid_Loss:0.46, Valid_Accuracy:83.12% 
lr: [0.00013489628825916528]Epoch 263, Train Loss:3.20, Valid_Loss:0.39, Valid_Accuracy:87.50% 
lr: [0.00013182567385564063]Epoch 264, Train Loss:0.18, Valid_Loss:0.14, Valid_Accuracy:86.88% 
lr: [0.00013182567385564063]Epoch 265, Train Loss:0.09, Valid_Loss:0.26, Valid_Accuracy:88.12% 
lr: [0.00013182567385564063]Epoch 266, Train Loss:0.53, Valid_Loss:0.46, Valid_Accuracy:86.88% 
lr: [0.0001288249551693133]Epoch 267, Train Loss:0.28, Valid_Loss:1.08, Valid_Accuracy:88.12% 
lr: [0.0001288249551693133]Epoch 268, Train Loss:0.08, Valid_Loss:0.26, Valid_Accuracy:86.88% 
lr: [0.0001288249551693133]Epoch 269, Train Loss:0.00, Valid_Loss:0.50, Valid_Accuracy:83.75% 
lr: [0.00012589254117941664]Epoch 270, Train Loss:1.43, Valid_Loss:0.58, Valid_Accuracy:89.38% 
lr: [0.00012589254117941664]Epoch 271, Train Loss:0.17, Valid_Loss:0.10, Valid_Accuracy:86.25% 
lr: [0.00012589254117941664]Epoch 272, Train Loss:0.68, Valid_Loss:0.06, Valid_Accuracy:87.50% 
lr: [0.00012302687708123808]Epoch 273, Train Loss:0.08, Valid_Loss:0.17, Valid_Accuracy:88.75% 
lr: [0.00012302687708123808]Epoch 274, Train Loss:1.43, Valid_Loss:0.69, Valid_Accuracy:87.50% 
lr: [0.00012302687708123808]Epoch 275, Train Loss:0.05, Valid_Loss:0.85, Valid_Accuracy:87.50% 
lr: [0.00012022644346174122]Epoch 276, Train Loss:0.02, Valid_Loss:0.62, Valid_Accuracy:86.25% 
lr: [0.00012022644346174122]Epoch 277, Train Loss:0.75, Valid_Loss:0.56, Valid_Accuracy:86.25% 
lr: [0.00012022644346174122]Epoch 278, Train Loss:1.40, Valid_Loss:1.15, Valid_Accuracy:86.88% 
lr: [0.00011748975549395288]Epoch 279, Train Loss:1.61, Valid_Loss:0.96, Valid_Accuracy:86.25% 
lr: [0.00011748975549395288]Epoch 280, Train Loss:0.99, Valid_Loss:0.07, Valid_Accuracy:87.50% 
lr: [0.00011748975549395288]Epoch 281, Train Loss:2.49, Valid_Loss:1.07, Valid_Accuracy:83.75% 
lr: [0.0001148153621496882]Epoch 282, Train Loss:4.25, Valid_Loss:0.92, Valid_Accuracy:81.25% 
lr: [0.0001148153621496882]Epoch 283, Train Loss:0.10, Valid_Loss:0.10, Valid_Accuracy:85.00% 
lr: [0.0001148153621496882]Epoch 284, Train Loss:3.08, Valid_Loss:0.44, Valid_Accuracy:88.12% 
lr: [0.00011220184543019627]Epoch 285, Train Loss:3.55, Valid_Loss:1.55, Valid_Accuracy:86.25% 
lr: [0.00011220184543019627]Epoch 286, Train Loss:1.95, Valid_Loss:0.22, Valid_Accuracy:80.00% 
lr: [0.00011220184543019627]Epoch 287, Train Loss:0.30, Valid_Loss:0.49, Valid_Accuracy:82.50% 
lr: [0.00010964781961431843]Epoch 288, Train Loss:0.27, Valid_Loss:0.62, Valid_Accuracy:83.75% 
lr: [0.00010964781961431843]Epoch 289, Train Loss:0.04, Valid_Loss:0.34, Valid_Accuracy:85.00% 
lr: [0.00010964781961431843]Epoch 290, Train Loss:1.24, Valid_Loss:0.34, Valid_Accuracy:87.50% 
lr: [0.00010715193052376058]Epoch 291, Train Loss:0.34, Valid_Loss:1.64, Valid_Accuracy:83.12% 
lr: [0.00010715193052376058]Epoch 292, Train Loss:6.74, Valid_Loss:0.18, Valid_Accuracy:86.88% 
lr: [0.00010715193052376058]Epoch 293, Train Loss:1.40, Valid_Loss:1.79, Valid_Accuracy:85.62% 
lr: [0.00010471285480508988]Epoch 294, Train Loss:1.93, Valid_Loss:0.18, Valid_Accuracy:86.88% 
lr: [0.00010471285480508988]Epoch 295, Train Loss:0.78, Valid_Loss:0.63, Valid_Accuracy:83.12% 
lr: [0.00010471285480508988]Epoch 296, Train Loss:0.03, Valid_Loss:0.90, Valid_Accuracy:85.62% 
lr: [0.00010232929922807534]Epoch 297, Train Loss:1.11, Valid_Loss:0.05, Valid_Accuracy:87.50% 
lr: [0.00010232929922807534]Epoch 298, Train Loss:0.32, Valid_Loss:0.49, Valid_Accuracy:84.38% 
lr: [0.00010232929922807534]Epoch 299, Train Loss:3.74, Valid_Loss:0.44, Valid_Accuracy:85.00% 
lr: [9.999999999999994e-05]Epoch 300, Train Loss:0.04, Valid_Loss:0.37, Valid_Accuracy:86.25% 
Load Epoch: 259, Test_Loss: 0.26, Test_accuracy: 91.41%
