lr: [0.001]Epoch 1, Train Loss:4.06, Valid_Loss:3.77, Valid_Accuracy:11.34% 
lr: [0.00016595869074375593]Epoch 235, Train Loss:0.56, Valid_Loss:0.37, Valid_Accuracy:93.98% 
lr: [0.00016595869074375593]Epoch 236, Train Loss:0.00, Valid_Loss:0.30, Valid_Accuracy:95.37% 
lr: [0.00016218100973589288]Epoch 237, Train Loss:0.00, Valid_Loss:0.01, Valid_Accuracy:93.52% 
lr: [0.00016218100973589288]Epoch 238, Train Loss:0.00, Valid_Loss:0.37, Valid_Accuracy:96.06% 
lr: [0.00016218100973589288]Epoch 239, Train Loss:0.00, Valid_Loss:0.21, Valid_Accuracy:94.21% 
lr: [0.00015848931924611123]Epoch 240, Train Loss:0.00, Valid_Loss:0.15, Valid_Accuracy:96.06% 
lr: [0.00015848931924611123]Epoch 241, Train Loss:0.02, Valid_Loss:0.14, Valid_Accuracy:94.68% 
lr: [0.00015848931924611123]Epoch 242, Train Loss:0.00, Valid_Loss:0.04, Valid_Accuracy:94.68% 
lr: [0.00015488166189124802]Epoch 243, Train Loss:0.00, Valid_Loss:0.19, Valid_Accuracy:93.75% 
lr: [0.00015488166189124802]Epoch 244, Train Loss:0.00, Valid_Loss:1.02, Valid_Accuracy:93.52% 
lr: [0.00015488166189124802]Epoch 245, Train Loss:0.00, Valid_Loss:0.75, Valid_Accuracy:93.98% 
lr: [0.00015135612484362072]Epoch 246, Train Loss:0.00, Valid_Loss:0.00, Valid_Accuracy:94.44% 
lr: [0.00015135612484362072]Epoch 247, Train Loss:0.00, Valid_Loss:0.32, Valid_Accuracy:93.75% 
lr: [0.00015135612484362072]Epoch 248, Train Loss:0.03, Valid_Loss:0.38, Valid_Accuracy:95.37% 
lr: [0.00014791083881682065]Epoch 249, Train Loss:0.00, Valid_Loss:0.14, Valid_Accuracy:93.98% 
lr: [0.00014791083881682065]Epoch 250, Train Loss:0.00, Valid_Loss:0.98, Valid_Accuracy:94.68% 
lr: [0.00014791083881682065]Epoch 251, Train Loss:0.00, Valid_Loss:0.10, Valid_Accuracy:93.75% 
lr: [0.00014454397707459266]Epoch 252, Train Loss:0.00, Valid_Loss:0.02, Valid_Accuracy:95.37% 
lr: [0.00014454397707459266]Epoch 253, Train Loss:0.00, Valid_Loss:0.37, Valid_Accuracy:93.29% 
lr: [0.00014454397707459266]Epoch 254, Train Loss:0.00, Valid_Loss:0.52, Valid_Accuracy:94.68% 
lr: [0.00014125375446227535]Epoch 255, Train Loss:0.00, Valid_Loss:0.11, Valid_Accuracy:94.21% 
lr: [0.00014125375446227535]Epoch 256, Train Loss:0.00, Valid_Loss:0.00, Valid_Accuracy:94.21% 
lr: [0.00014125375446227535]Epoch 257, Train Loss:0.00, Valid_Loss:0.44, Valid_Accuracy:94.68% 
lr: [0.0001380384264602884]Epoch 258, Train Loss:0.08, Valid_Loss:0.01, Valid_Accuracy:93.52% 
lr: [0.0001380384264602884]Epoch 259, Train Loss:0.00, Valid_Loss:0.89, Valid_Accuracy:94.68% 
lr: [0.0001380384264602884]Epoch 260, Train Loss:0.00, Valid_Loss:0.00, Valid_Accuracy:94.68% 
lr: [0.00013489628825916528]Epoch 261, Train Loss:0.49, Valid_Loss:0.02, Valid_Accuracy:93.98% 
lr: [0.00013489628825916528]Epoch 262, Train Loss:0.00, Valid_Loss:0.04, Valid_Accuracy:93.29% 
lr: [0.00013489628825916528]Epoch 263, Train Loss:0.00, Valid_Loss:0.00, Valid_Accuracy:93.75% 
lr: [0.00013182567385564063]Epoch 264, Train Loss:0.16, Valid_Loss:0.03, Valid_Accuracy:94.21% 
lr: [0.00013182567385564063]Epoch 265, Train Loss:0.00, Valid_Loss:0.03, Valid_Accuracy:94.91% 
lr: [0.00013182567385564063]Epoch 266, Train Loss:0.00, Valid_Loss:0.02, Valid_Accuracy:95.14% 
lr: [0.0001288249551693133]Epoch 267, Train Loss:0.01, Valid_Loss:0.02, Valid_Accuracy:93.75% 
lr: [0.0001288249551693133]Epoch 268, Train Loss:0.00, Valid_Loss:0.28, Valid_Accuracy:93.75% 
lr: [0.0001288249551693133]Epoch 269, Train Loss:0.00, Valid_Loss:0.91, Valid_Accuracy:93.29% 
lr: [0.00012589254117941664]Epoch 270, Train Loss:0.00, Valid_Loss:0.00, Valid_Accuracy:93.52% 
lr: [0.00012589254117941664]Epoch 271, Train Loss:0.00, Valid_Loss:0.24, Valid_Accuracy:95.14% 
lr: [0.00012589254117941664]Epoch 272, Train Loss:0.00, Valid_Loss:0.21, Valid_Accuracy:94.68% 
lr: [0.00012302687708123808]Epoch 273, Train Loss:0.00, Valid_Loss:0.77, Valid_Accuracy:93.52% 
lr: [0.00012302687708123808]Epoch 274, Train Loss:0.00, Valid_Loss:0.23, Valid_Accuracy:94.21% 
lr: [0.00012302687708123808]Epoch 275, Train Loss:0.00, Valid_Loss:0.00, Valid_Accuracy:94.68% 
lr: [0.00012022644346174122]Epoch 276, Train Loss:0.02, Valid_Loss:0.00, Valid_Accuracy:94.91% 
lr: [0.00012022644346174122]Epoch 277, Train Loss:0.00, Valid_Loss:1.92, Valid_Accuracy:93.98% 
lr: [0.00012022644346174122]Epoch 278, Train Loss:0.00, Valid_Loss:0.67, Valid_Accuracy:93.98% 
lr: [0.00011748975549395288]Epoch 279, Train Loss:0.00, Valid_Loss:0.37, Valid_Accuracy:94.91% 
lr: [0.00011748975549395288]Epoch 280, Train Loss:0.00, Valid_Loss:0.66, Valid_Accuracy:93.52% 
lr: [0.00011748975549395288]Epoch 281, Train Loss:0.00, Valid_Loss:0.61, Valid_Accuracy:94.44% 
lr: [0.0001148153621496882]Epoch 282, Train Loss:0.00, Valid_Loss:0.76, Valid_Accuracy:93.29% 
lr: [0.0001148153621496882]Epoch 283, Train Loss:0.00, Valid_Loss:0.73, Valid_Accuracy:93.98% 
lr: [0.0001148153621496882]Epoch 284, Train Loss:0.00, Valid_Loss:0.38, Valid_Accuracy:95.83% 
lr: [0.00011220184543019627]Epoch 285, Train Loss:0.00, Valid_Loss:0.00, Valid_Accuracy:95.14% 
lr: [0.00011220184543019627]Epoch 286, Train Loss:0.00, Valid_Loss:0.00, Valid_Accuracy:94.68% 
lr: [0.00011220184543019627]Epoch 287, Train Loss:0.00, Valid_Loss:0.00, Valid_Accuracy:94.68% 
lr: [0.00010964781961431843]Epoch 288, Train Loss:0.00, Valid_Loss:0.38, Valid_Accuracy:93.98% 
lr: [0.00010964781961431843]Epoch 289, Train Loss:0.00, Valid_Loss:0.53, Valid_Accuracy:95.37% 
lr: [0.00010964781961431843]Epoch 290, Train Loss:0.00, Valid_Loss:0.08, Valid_Accuracy:93.75% 
lr: [0.00010715193052376058]Epoch 291, Train Loss:0.00, Valid_Loss:0.58, Valid_Accuracy:94.68% 
lr: [0.00010715193052376058]Epoch 292, Train Loss:0.00, Valid_Loss:0.04, Valid_Accuracy:94.44% 
lr: [0.00010715193052376058]Epoch 293, Train Loss:0.00, Valid_Loss:0.13, Valid_Accuracy:93.75% 
lr: [0.00010471285480508988]Epoch 294, Train Loss:0.00, Valid_Loss:0.49, Valid_Accuracy:93.98% 
lr: [0.00010471285480508988]Epoch 295, Train Loss:0.00, Valid_Loss:0.31, Valid_Accuracy:93.75% 
lr: [0.00010471285480508988]Epoch 296, Train Loss:0.00, Valid_Loss:0.71, Valid_Accuracy:95.14% 
lr: [0.00010232929922807534]Epoch 297, Train Loss:0.00, Valid_Loss:0.86, Valid_Accuracy:94.21% 
lr: [0.00010232929922807534]Epoch 298, Train Loss:0.00, Valid_Loss:0.00, Valid_Accuracy:94.68% 
lr: [0.00010232929922807534]Epoch 299, Train Loss:0.00, Valid_Loss:0.01, Valid_Accuracy:95.83% 
lr: [9.999999999999994e-05]Epoch 300, Train Loss:0.00, Valid_Loss:1.08, Valid_Accuracy:94.68% 
Load Epoch: 224, Test_Loss: 0.00, Test_accuracy: 95.15%
