lr: 3.640732923077019e-06Epoch 236, Train Loss:1.09, Valid_Loss:1.09, Valid_Accuracy:95.47% 
lr: 3.656117384615393e-06Epoch 237, Train Loss:1.10, Valid_Loss:0.19, Valid_Accuracy:95.30% 
lr: 3.6715018461537674e-06Epoch 238, Train Loss:0.16, Valid_Loss:3.20, Valid_Accuracy:96.64% 
lr: 3.686886307692364e-06Epoch 239, Train Loss:2.05, Valid_Loss:3.97, Valid_Accuracy:95.64% 
lr: 3.7022707692307384e-06Epoch 240, Train Loss:0.33, Valid_Loss:5.81, Valid_Accuracy:96.14% 
lr: 3.717655230769335e-06Epoch 241, Train Loss:0.91, Valid_Loss:2.56, Valid_Accuracy:95.47% 
lr: 3.7330396923077094e-06Epoch 242, Train Loss:0.32, Valid_Loss:2.42, Valid_Accuracy:95.81% 
lr: 3.748424153846084e-06Epoch 243, Train Loss:0.79, Valid_Loss:3.09, Valid_Accuracy:95.30% 
lr: 3.7638086153846803e-06Epoch 244, Train Loss:2.22, Valid_Loss:1.08, Valid_Accuracy:95.64% 
lr: 3.779193076923055e-06Epoch 245, Train Loss:1.86, Valid_Loss:3.26, Valid_Accuracy:96.14% 
lr: 3.7945775384614293e-06Epoch 246, Train Loss:1.60, Valid_Loss:2.67, Valid_Accuracy:96.14% 
lr: 3.8099620000000256e-06Epoch 247, Train Loss:0.48, Valid_Loss:1.81, Valid_Accuracy:96.48% 
lr: 3.8253464615384e-06Epoch 248, Train Loss:0.46, Valid_Loss:2.51, Valid_Accuracy:97.15% 
lr: 3.840730923076997e-06Epoch 249, Train Loss:1.43, Valid_Loss:3.95, Valid_Accuracy:95.47% 
lr: 3.856115384615371e-06Epoch 250, Train Loss:1.33, Valid_Loss:1.76, Valid_Accuracy:95.47% 
lr: 3.8714998461537456e-06Epoch 251, Train Loss:1.15, Valid_Loss:2.05, Valid_Accuracy:96.64% 
lr: 3.886884307692342e-06Epoch 252, Train Loss:0.96, Valid_Loss:1.57, Valid_Accuracy:96.31% 
lr: 3.902268769230717e-06Epoch 253, Train Loss:0.59, Valid_Loss:1.08, Valid_Accuracy:95.47% 
lr: 3.917653230769313e-06Epoch 254, Train Loss:0.58, Valid_Loss:1.49, Valid_Accuracy:97.15% 
lr: 3.9330376923076875e-06Epoch 255, Train Loss:0.03, Valid_Loss:4.00, Valid_Accuracy:96.14% 
lr: 3.948422153846062e-06Epoch 256, Train Loss:1.06, Valid_Loss:4.64, Valid_Accuracy:96.64% 
lr: 3.963806615384658e-06Epoch 257, Train Loss:0.23, Valid_Loss:3.25, Valid_Accuracy:95.97% 
lr: 3.979191076923033e-06Epoch 258, Train Loss:0.20, Valid_Loss:2.28, Valid_Accuracy:96.31% 
lr: 3.994575538461629e-06Epoch 259, Train Loss:0.22, Valid_Loss:5.19, Valid_Accuracy:95.81% 
lr: 4.009960000000004e-06Epoch 260, Train Loss:0.11, Valid_Loss:0.83, Valid_Accuracy:95.81% 
lr: 4.025344461538378e-06Epoch 261, Train Loss:0.88, Valid_Loss:3.80, Valid_Accuracy:96.48% 
lr: 4.040728923076975e-06Epoch 262, Train Loss:0.76, Valid_Loss:0.74, Valid_Accuracy:95.97% 
lr: 4.056113384615349e-06Epoch 263, Train Loss:0.24, Valid_Loss:5.23, Valid_Accuracy:96.31% 
lr: 4.071497846153946e-06Epoch 264, Train Loss:0.01, Valid_Loss:1.55, Valid_Accuracy:96.31% 
lr: 4.08688230769232e-06Epoch 265, Train Loss:0.52, Valid_Loss:2.02, Valid_Accuracy:96.48% 
lr: 4.102266769230694e-06Epoch 266, Train Loss:0.91, Valid_Loss:1.87, Valid_Accuracy:96.98% 
lr: 4.117651230769291e-06Epoch 267, Train Loss:0.05, Valid_Loss:6.15, Valid_Accuracy:95.64% 
lr: 4.133035692307666e-06Epoch 268, Train Loss:0.12, Valid_Loss:2.78, Valid_Accuracy:95.97% 
lr: 4.148420153846262e-06Epoch 269, Train Loss:0.85, Valid_Loss:1.31, Valid_Accuracy:97.82% 
lr: 4.163804615384636e-06Epoch 270, Train Loss:0.31, Valid_Loss:1.68, Valid_Accuracy:96.64% 
lr: 4.1791890769230104e-06Epoch 271, Train Loss:0.09, Valid_Loss:2.24, Valid_Accuracy:96.81% 
lr: 4.1945735384616075e-06Epoch 272, Train Loss:0.56, Valid_Loss:3.59, Valid_Accuracy:96.48% 
lr: 4.209957999999982e-06Epoch 273, Train Loss:0.42, Valid_Loss:3.76, Valid_Accuracy:96.98% 
lr: 4.225342461538356e-06Epoch 274, Train Loss:1.13, Valid_Loss:1.72, Valid_Accuracy:96.31% 
lr: 4.240726923076952e-06Epoch 275, Train Loss:0.30, Valid_Loss:2.14, Valid_Accuracy:97.32% 
lr: 4.2561113846153275e-06Epoch 276, Train Loss:1.00, Valid_Loss:3.67, Valid_Accuracy:96.64% 
lr: 4.271495846153924e-06Epoch 277, Train Loss:0.11, Valid_Loss:0.72, Valid_Accuracy:96.48% 
lr: 4.286880307692298e-06Epoch 278, Train Loss:0.58, Valid_Loss:1.54, Valid_Accuracy:95.97% 
lr: 4.302264769230672e-06Epoch 279, Train Loss:1.10, Valid_Loss:3.81, Valid_Accuracy:96.31% 
lr: 4.3176492307692694e-06Epoch 280, Train Loss:1.19, Valid_Loss:2.62, Valid_Accuracy:96.64% 
lr: 4.333033692307644e-06Epoch 281, Train Loss:0.54, Valid_Loss:2.45, Valid_Accuracy:96.81% 
lr: 4.34841815384624e-06Epoch 282, Train Loss:0.59, Valid_Loss:1.07, Valid_Accuracy:95.81% 
lr: 4.363802615384614e-06Epoch 283, Train Loss:0.27, Valid_Loss:2.03, Valid_Accuracy:96.14% 
lr: 4.3791870769229886e-06Epoch 284, Train Loss:1.14, Valid_Loss:2.91, Valid_Accuracy:97.99% 
lr: 4.394571538461586e-06Epoch 285, Train Loss:1.32, Valid_Loss:1.70, Valid_Accuracy:96.98% 
lr: 4.40995599999996e-06Epoch 286, Train Loss:0.53, Valid_Loss:1.71, Valid_Accuracy:96.64% 
lr: 4.425340461538556e-06Epoch 287, Train Loss:0.10, Valid_Loss:4.55, Valid_Accuracy:96.64% 
lr: 4.4407249230769305e-06Epoch 288, Train Loss:0.06, Valid_Loss:1.93, Valid_Accuracy:96.81% 
lr: 4.456109384615305e-06Epoch 289, Train Loss:0.69, Valid_Loss:4.84, Valid_Accuracy:95.64% 
lr: 4.471493846153902e-06Epoch 290, Train Loss:0.03, Valid_Loss:1.55, Valid_Accuracy:95.47% 
lr: 4.486878307692276e-06Epoch 291, Train Loss:1.64, Valid_Loss:1.89, Valid_Accuracy:97.15% 
lr: 4.502262769230872e-06Epoch 292, Train Loss:0.19, Valid_Loss:4.84, Valid_Accuracy:96.81% 
lr: 4.517647230769247e-06Epoch 293, Train Loss:0.97, Valid_Loss:1.77, Valid_Accuracy:96.48% 
lr: 4.533031692307622e-06Epoch 294, Train Loss:0.14, Valid_Loss:1.68, Valid_Accuracy:96.98% 
lr: 4.548416153846218e-06Epoch 295, Train Loss:0.44, Valid_Loss:0.78, Valid_Accuracy:97.15% 
lr: 4.563800615384592e-06Epoch 296, Train Loss:1.22, Valid_Loss:1.28, Valid_Accuracy:96.81% 
lr: 4.579185076922967e-06Epoch 297, Train Loss:0.49, Valid_Loss:3.49, Valid_Accuracy:96.31% 
lr: 4.594569538461563e-06Epoch 298, Train Loss:0.22, Valid_Loss:4.03, Valid_Accuracy:96.14% 
lr: 4.609953999999938e-06Epoch 299, Train Loss:0.38, Valid_Loss:3.69, Valid_Accuracy:96.14% 
lr: 4.625338461538534e-06Epoch 300, Train Loss:0.22, Valid_Loss:0.49, Valid_Accuracy:97.15% 
Load Epoch: 284, Test_Loss: 1.28, Test_accuracy: 96.14%
