lr: [0.001]Epoch 1, Train Loss:8.05, Valid_Loss:5.56, Valid_Accuracy:8.59% 
lr: [0.0008511380382023764]Epoch 22, Train Loss:7.44, Valid_Loss:1.18, Valid_Accuracy:64.42% 
lr: [0.0008511380382023764]Epoch 23, Train Loss:6.57, Valid_Loss:1.95, Valid_Accuracy:76.69% 
lr: [0.0008317637711026709]Epoch 24, Train Loss:1.93, Valid_Loss:4.17, Valid_Accuracy:74.85% 
lr: [0.0008317637711026709]Epoch 25, Train Loss:2.33, Valid_Loss:1.87, Valid_Accuracy:76.07% 
lr: [0.0008317637711026709]Epoch 26, Train Loss:6.13, Valid_Loss:0.53, Valid_Accuracy:74.23% 
lr: [0.0008128305161640992]Epoch 27, Train Loss:4.56, Valid_Loss:2.16, Valid_Accuracy:73.62% 
lr: [0.0008128305161640992]Epoch 28, Train Loss:0.53, Valid_Loss:1.08, Valid_Accuracy:73.62% 
lr: [0.0008128305161640992]Epoch 29, Train Loss:4.04, Valid_Loss:1.43, Valid_Accuracy:77.91% 
lr: [0.0007943282347242814]Epoch 30, Train Loss:0.96, Valid_Loss:0.98, Valid_Accuracy:71.78% 
lr: [0.0007943282347242814]Epoch 31, Train Loss:1.81, Valid_Loss:2.25, Valid_Accuracy:73.62% 
lr: [0.0007943282347242814]Epoch 32, Train Loss:0.48, Valid_Loss:8.23, Valid_Accuracy:71.78% 
lr: [0.0007762471166286916]Epoch 33, Train Loss:1.81, Valid_Loss:1.52, Valid_Accuracy:71.78% 
lr: [0.0007762471166286916]Epoch 34, Train Loss:0.76, Valid_Loss:0.05, Valid_Accuracy:80.98% 
lr: [0.0007762471166286916]Epoch 35, Train Loss:4.40, Valid_Loss:0.16, Valid_Accuracy:81.60% 
lr: [0.0007585775750291836]Epoch 36, Train Loss:0.54, Valid_Loss:0.93, Valid_Accuracy:78.53% 
lr: [0.0007585775750291836]Epoch 37, Train Loss:2.00, Valid_Loss:2.46, Valid_Accuracy:77.30% 
lr: [0.0007585775750291836]Epoch 38, Train Loss:3.80, Valid_Loss:1.42, Valid_Accuracy:79.14% 
lr: [0.0007413102413009174]Epoch 39, Train Loss:5.34, Valid_Loss:0.64, Valid_Accuracy:79.75% 
lr: [0.0007413102413009174]Epoch 40, Train Loss:0.53, Valid_Loss:1.95, Valid_Accuracy:79.14% 
lr: [0.0007413102413009174]Epoch 41, Train Loss:3.53, Valid_Loss:4.98, Valid_Accuracy:79.14% 
lr: [0.0007244359600749899]Epoch 42, Train Loss:1.62, Valid_Loss:2.24, Valid_Accuracy:78.53% 
lr: [0.0007244359600749899]Epoch 43, Train Loss:7.17, Valid_Loss:0.41, Valid_Accuracy:79.75% 
lr: [0.0007244359600749899]Epoch 44, Train Loss:2.23, Valid_Loss:3.08, Valid_Accuracy:79.75% 
lr: [0.0007079457843841378]Epoch 45, Train Loss:0.67, Valid_Loss:2.22, Valid_Accuracy:80.37% 
lr: [0.0007079457843841378]Epoch 46, Train Loss:0.85, Valid_Loss:2.23, Valid_Accuracy:80.98% 
lr: [0.0007079457843841378]Epoch 47, Train Loss:0.01, Valid_Loss:2.19, Valid_Accuracy:82.82% 
lr: [0.0006918309709189363]Epoch 48, Train Loss:1.17, Valid_Loss:1.97, Valid_Accuracy:78.53% 
lr: [0.0006918309709189363]Epoch 49, Train Loss:3.15, Valid_Loss:0.39, Valid_Accuracy:76.69% 
lr: [0.0006918309709189363]Epoch 50, Train Loss:4.84, Valid_Loss:1.94, Valid_Accuracy:79.75% 
lr: [0.0006760829753919816]Epoch 51, Train Loss:4.65, Valid_Loss:0.83, Valid_Accuracy:80.37% 
lr: [0.0006760829753919816]Epoch 52, Train Loss:2.99, Valid_Loss:0.41, Valid_Accuracy:79.75% 
lr: [0.0006760829753919816]Epoch 53, Train Loss:0.54, Valid_Loss:2.09, Valid_Accuracy:79.75% 
lr: [0.0006606934480075958]Epoch 54, Train Loss:1.19, Valid_Loss:1.27, Valid_Accuracy:77.91% 
lr: [0.0006606934480075958]Epoch 55, Train Loss:3.28, Valid_Loss:1.22, Valid_Accuracy:78.53% 
lr: [0.0006606934480075958]Epoch 56, Train Loss:2.73, Valid_Loss:2.62, Valid_Accuracy:79.75% 
lr: [0.0006456542290346553]Epoch 57, Train Loss:0.88, Valid_Loss:4.60, Valid_Accuracy:83.44% 
lr: [0.0006456542290346553]Epoch 58, Train Loss:1.09, Valid_Loss:2.55, Valid_Accuracy:80.37% 
lr: [0.0006456542290346553]Epoch 59, Train Loss:0.13, Valid_Loss:0.69, Valid_Accuracy:83.44% 
lr: [0.0006309573444801931]Epoch 60, Train Loss:0.47, Valid_Loss:2.24, Valid_Accuracy:83.44% 
lr: [0.0006309573444801931]Epoch 61, Train Loss:1.01, Valid_Loss:1.11, Valid_Accuracy:82.21% 
lr: [0.0006309573444801931]Epoch 62, Train Loss:3.56, Valid_Loss:1.33, Valid_Accuracy:82.21% 
lr: [0.000616595001861482]Epoch 63, Train Loss:6.05, Valid_Loss:1.76, Valid_Accuracy:84.05% 
lr: [0.000616595001861482]Epoch 64, Train Loss:0.58, Valid_Loss:2.77, Valid_Accuracy:81.60% 
lr: [0.000616595001861482]Epoch 65, Train Loss:5.54, Valid_Loss:1.53, Valid_Accuracy:84.05% 
lr: [0.0006025595860743577]Epoch 66, Train Loss:0.01, Valid_Loss:1.99, Valid_Accuracy:82.82% 
lr: [0.0006025595860743577]Epoch 67, Train Loss:1.53, Valid_Loss:0.61, Valid_Accuracy:79.14% 
lr: [0.0006025595860743577]Epoch 68, Train Loss:2.81, Valid_Loss:2.41, Valid_Accuracy:77.30% 
lr: [0.0005888436553555889]Epoch 69, Train Loss:4.81, Valid_Loss:0.40, Valid_Accuracy:86.50% 
lr: [0.0005888436553555889]Epoch 70, Train Loss:1.73, Valid_Loss:0.99, Valid_Accuracy:80.98% 
lr: [0.0005888436553555889]Epoch 71, Train Loss:1.88, Valid_Loss:3.51, Valid_Accuracy:80.98% 
lr: [0.0005754399373371569]Epoch 72, Train Loss:1.04, Valid_Loss:0.62, Valid_Accuracy:82.21% 
lr: [0.0005754399373371569]Epoch 73, Train Loss:4.33, Valid_Loss:3.01, Valid_Accuracy:84.05% 
lr: [0.0005754399373371569]Epoch 74, Train Loss:1.77, Valid_Loss:0.80, Valid_Accuracy:86.50% 
lr: [0.000562341325190349]Epoch 75, Train Loss:5.17, Valid_Loss:1.10, Valid_Accuracy:83.44% 
lr: [0.000562341325190349]Epoch 76, Train Loss:0.41, Valid_Loss:1.72, Valid_Accuracy:81.60% 
lr: [0.000562341325190349]Epoch 77, Train Loss:0.43, Valid_Loss:2.18, Valid_Accuracy:82.82% 
lr: [0.0005495408738576244]Epoch 78, Train Loss:3.41, Valid_Loss:0.02, Valid_Accuracy:87.12% 
lr: [0.0005495408738576244]Epoch 79, Train Loss:2.20, Valid_Loss:0.02, Valid_Accuracy:82.21% 
lr: [0.0005495408738576244]Epoch 80, Train Loss:0.29, Valid_Loss:2.37, Valid_Accuracy:82.21% 
lr: [0.0005370317963702526]Epoch 81, Train Loss:0.53, Valid_Loss:2.71, Valid_Accuracy:84.66% 
lr: [0.0005370317963702526]Epoch 82, Train Loss:0.05, Valid_Loss:0.73, Valid_Accuracy:76.69% 
lr: [0.0005370317963702526]Epoch 83, Train Loss:2.75, Valid_Loss:2.35, Valid_Accuracy:79.75% 
lr: [0.0005248074602497725]Epoch 84, Train Loss:0.05, Valid_Loss:0.74, Valid_Accuracy:87.12% 
lr: [0.0005248074602497725]Epoch 85, Train Loss:1.56, Valid_Loss:0.07, Valid_Accuracy:84.05% 
lr: [0.0005248074602497725]Epoch 86, Train Loss:0.41, Valid_Loss:0.37, Valid_Accuracy:84.66% 
lr: [0.0005128613839913647]Epoch 87, Train Loss:1.50, Valid_Loss:1.71, Valid_Accuracy:84.66% 
lr: [0.0005128613839913647]Epoch 88, Train Loss:2.98, Valid_Loss:0.04, Valid_Accuracy:86.50% 
lr: [0.0005128613839913647]Epoch 89, Train Loss:0.59, Valid_Loss:1.76, Valid_Accuracy:82.21% 
lr: [0.0005011872336272722]Epoch 90, Train Loss:1.85, Valid_Loss:0.01, Valid_Accuracy:81.60% 
lr: [0.0005011872336272722]Epoch 91, Train Loss:0.20, Valid_Loss:0.79, Valid_Accuracy:85.89% 
lr: [0.0005011872336272722]Epoch 92, Train Loss:0.75, Valid_Loss:0.22, Valid_Accuracy:80.37% 
lr: [0.0004897788193684461]Epoch 93, Train Loss:0.03, Valid_Loss:0.38, Valid_Accuracy:84.66% 
lr: [0.0004897788193684461]Epoch 94, Train Loss:7.16, Valid_Loss:0.43, Valid_Accuracy:84.66% 
lr: [0.0004897788193684461]Epoch 95, Train Loss:1.13, Valid_Loss:0.11, Valid_Accuracy:84.66% 
lr: [0.00047863009232263827]Epoch 96, Train Loss:0.09, Valid_Loss:0.07, Valid_Accuracy:80.37% 
lr: [0.00047863009232263827]Epoch 97, Train Loss:0.05, Valid_Loss:0.12, Valid_Accuracy:84.66% 
lr: [0.00047863009232263827]Epoch 98, Train Loss:5.75, Valid_Loss:0.05, Valid_Accuracy:86.50% 
lr: [0.00046773514128719813]Epoch 99, Train Loss:0.44, Valid_Loss:1.54, Valid_Accuracy:82.82% 
lr: [0.00046773514128719813]Epoch 100, Train Loss:0.20, Valid_Loss:2.12, Valid_Accuracy:86.50% 
lr: [0.00046773514128719813]Epoch 101, Train Loss:0.87, Valid_Loss:0.14, Valid_Accuracy:81.60% 
lr: [0.000457088189614875]Epoch 102, Train Loss:2.05, Valid_Loss:0.43, Valid_Accuracy:80.37% 
lr: [0.000457088189614875]Epoch 103, Train Loss:0.00, Valid_Loss:1.43, Valid_Accuracy:84.05% 
lr: [0.000457088189614875]Epoch 104, Train Loss:0.64, Valid_Loss:0.01, Valid_Accuracy:87.12% 
lr: [0.00044668359215096305]Epoch 105, Train Loss:5.45, Valid_Loss:0.03, Valid_Accuracy:81.60% 
lr: [0.00044668359215096305]Epoch 106, Train Loss:1.29, Valid_Loss:0.46, Valid_Accuracy:84.66% 
lr: [0.00044668359215096305]Epoch 107, Train Loss:1.27, Valid_Loss:0.08, Valid_Accuracy:81.60% 
lr: [0.0004365158322401659]Epoch 108, Train Loss:0.02, Valid_Loss:0.04, Valid_Accuracy:82.82% 
lr: [0.0004365158322401659]Epoch 109, Train Loss:0.12, Valid_Loss:1.36, Valid_Accuracy:84.05% 
lr: [0.0004365158322401659]Epoch 110, Train Loss:0.05, Valid_Loss:1.19, Valid_Accuracy:85.89% 
lr: [0.00042657951880159257]Epoch 111, Train Loss:4.09, Valid_Loss:1.42, Valid_Accuracy:85.28% 
lr: [0.00042657951880159257]Epoch 112, Train Loss:1.80, Valid_Loss:0.18, Valid_Accuracy:85.89% 
lr: [0.00042657951880159257]Epoch 113, Train Loss:0.00, Valid_Loss:1.13, Valid_Accuracy:84.66% 
lr: [0.0004168693834703353]Epoch 114, Train Loss:1.93, Valid_Loss:2.26, Valid_Accuracy:84.05% 
lr: [0.0004168693834703353]Epoch 115, Train Loss:2.35, Valid_Loss:0.22, Valid_Accuracy:84.66% 
lr: [0.0004168693834703353]Epoch 116, Train Loss:0.18, Valid_Loss:1.14, Valid_Accuracy:80.98% 
lr: [0.0004073802778041126]Epoch 117, Train Loss:1.33, Valid_Loss:0.05, Valid_Accuracy:84.66% 
lr: [0.0004073802778041126]Epoch 118, Train Loss:0.07, Valid_Loss:1.11, Valid_Accuracy:84.05% 
lr: [0.0004073802778041126]Epoch 119, Train Loss:0.20, Valid_Loss:1.53, Valid_Accuracy:86.50% 
lr: [0.00039810717055349714]Epoch 120, Train Loss:0.06, Valid_Loss:0.01, Valid_Accuracy:86.50% 
lr: [0.00039810717055349714]Epoch 121, Train Loss:0.05, Valid_Loss:5.87, Valid_Accuracy:88.34% 
lr: [0.00039810717055349714]Epoch 122, Train Loss:0.78, Valid_Loss:0.01, Valid_Accuracy:88.96% 
lr: [0.0003890451449942805]Epoch 123, Train Loss:0.61, Valid_Loss:0.19, Valid_Accuracy:85.28% 
lr: [0.0003890451449942805]Epoch 124, Train Loss:0.14, Valid_Loss:0.54, Valid_Accuracy:84.05% 
lr: [0.0003890451449942805]Epoch 125, Train Loss:0.01, Valid_Loss:0.09, Valid_Accuracy:84.66% 
lr: [0.0003801893963205611]Epoch 126, Train Loss:0.03, Valid_Loss:0.03, Valid_Accuracy:82.21% 
lr: [0.0003801893963205611]Epoch 127, Train Loss:0.98, Valid_Loss:0.01, Valid_Accuracy:86.50% 
lr: [0.0003801893963205611]Epoch 128, Train Loss:0.04, Valid_Loss:0.32, Valid_Accuracy:86.50% 
lr: [0.0003715352290971724]Epoch 129, Train Loss:0.53, Valid_Loss:0.01, Valid_Accuracy:82.82% 
lr: [0.0003715352290971724]Epoch 130, Train Loss:2.78, Valid_Loss:0.12, Valid_Accuracy:85.28% 
lr: [0.0003715352290971724]Epoch 131, Train Loss:0.00, Valid_Loss:0.12, Valid_Accuracy:87.73% 
lr: [0.00036307805477010124]Epoch 132, Train Loss:0.02, Valid_Loss:0.02, Valid_Accuracy:83.44% 
lr: [0.00036307805477010124]Epoch 133, Train Loss:1.73, Valid_Loss:1.47, Valid_Accuracy:84.66% 
lr: [0.00036307805477010124]Epoch 134, Train Loss:0.38, Valid_Loss:2.00, Valid_Accuracy:84.05% 
lr: [0.0003548133892335754]Epoch 135, Train Loss:0.05, Valid_Loss:0.30, Valid_Accuracy:86.50% 
lr: [0.0003548133892335754]Epoch 136, Train Loss:0.62, Valid_Loss:0.10, Valid_Accuracy:86.50% 
lr: [0.0003548133892335754]Epoch 137, Train Loss:0.46, Valid_Loss:0.00, Valid_Accuracy:85.28% 
lr: [0.0003467368504525316]Epoch 138, Train Loss:0.39, Valid_Loss:0.02, Valid_Accuracy:85.28% 
lr: [0.0003467368504525316]Epoch 139, Train Loss:3.54, Valid_Loss:0.01, Valid_Accuracy:82.21% 
lr: [0.0003467368504525316]Epoch 140, Train Loss:0.68, Valid_Loss:0.55, Valid_Accuracy:89.57% 
lr: [0.00033884415613920246]Epoch 141, Train Loss:0.73, Valid_Loss:1.30, Valid_Accuracy:85.89% 
lr: [0.00033884415613920246]Epoch 142, Train Loss:0.10, Valid_Loss:2.21, Valid_Accuracy:85.28% 
lr: [0.00033884415613920246]Epoch 143, Train Loss:0.50, Valid_Loss:7.07, Valid_Accuracy:85.89% 
lr: [0.000331131121482591]Epoch 144, Train Loss:2.00, Valid_Loss:2.40, Valid_Accuracy:87.73% 
lr: [0.000331131121482591]Epoch 145, Train Loss:0.01, Valid_Loss:4.34, Valid_Accuracy:85.89% 
lr: [0.000331131121482591]Epoch 146, Train Loss:0.26, Valid_Loss:2.88, Valid_Accuracy:88.96% 
lr: [0.00032359365692962816]Epoch 147, Train Loss:0.11, Valid_Loss:1.67, Valid_Accuracy:88.34% 
lr: [0.00032359365692962816]Epoch 148, Train Loss:0.20, Valid_Loss:1.02, Valid_Accuracy:83.44% 
lr: [0.00032359365692962816]Epoch 149, Train Loss:2.98, Valid_Loss:3.25, Valid_Accuracy:88.34% 
lr: [0.00031622776601683783]Epoch 150, Train Loss:0.11, Valid_Loss:1.23, Valid_Accuracy:87.12% 
lr: [0.00031622776601683783]Epoch 151, Train Loss:0.71, Valid_Loss:2.24, Valid_Accuracy:82.82% 
lr: [0.00031622776601683783]Epoch 152, Train Loss:0.08, Valid_Loss:1.55, Valid_Accuracy:86.50% 
lr: [0.00030902954325135894]Epoch 153, Train Loss:0.84, Valid_Loss:1.05, Valid_Accuracy:85.28% 
lr: [0.00030902954325135894]Epoch 154, Train Loss:2.93, Valid_Loss:1.90, Valid_Accuracy:89.57% 
lr: [0.00030902954325135894]Epoch 155, Train Loss:1.58, Valid_Loss:0.71, Valid_Accuracy:84.66% 
lr: [0.0003019951720402015]Epoch 156, Train Loss:0.93, Valid_Loss:0.03, Valid_Accuracy:88.34% 
lr: [0.0003019951720402015]Epoch 157, Train Loss:0.00, Valid_Loss:0.03, Valid_Accuracy:86.50% 
lr: [0.0003019951720402015]Epoch 158, Train Loss:1.07, Valid_Loss:0.18, Valid_Accuracy:85.89% 
lr: [0.00029512092266663847]Epoch 159, Train Loss:0.48, Valid_Loss:0.02, Valid_Accuracy:82.82% 
lr: [0.00029512092266663847]Epoch 160, Train Loss:0.25, Valid_Loss:0.01, Valid_Accuracy:86.50% 
lr: [0.00029512092266663847]Epoch 161, Train Loss:0.91, Valid_Loss:1.01, Valid_Accuracy:86.50% 
lr: [0.0002884031503126605]Epoch 162, Train Loss:3.23, Valid_Loss:1.69, Valid_Accuracy:86.50% 
lr: [0.0002884031503126605]Epoch 163, Train Loss:7.99, Valid_Loss:0.00, Valid_Accuracy:87.73% 
lr: [0.0002884031503126605]Epoch 164, Train Loss:0.11, Valid_Loss:1.53, Valid_Accuracy:86.50% 
lr: [0.0002818382931264453]Epoch 165, Train Loss:0.26, Valid_Loss:2.06, Valid_Accuracy:87.73% 
lr: [0.0002818382931264453]Epoch 166, Train Loss:0.13, Valid_Loss:0.27, Valid_Accuracy:88.96% 
lr: [0.0002818382931264453]Epoch 167, Train Loss:0.53, Valid_Loss:0.19, Valid_Accuracy:86.50% 
lr: [0.00027542287033381657]Epoch 168, Train Loss:0.00, Valid_Loss:0.18, Valid_Accuracy:87.73% 
lr: [0.00027542287033381657]Epoch 169, Train Loss:0.06, Valid_Loss:4.53, Valid_Accuracy:87.73% 
lr: [0.00027542287033381657]Epoch 170, Train Loss:3.09, Valid_Loss:1.31, Valid_Accuracy:84.05% 
lr: [0.0002691534803926915]Epoch 171, Train Loss:1.72, Valid_Loss:0.16, Valid_Accuracy:87.12% 
lr: [0.0002691534803926915]Epoch 172, Train Loss:0.12, Valid_Loss:2.25, Valid_Accuracy:85.89% 
lr: [0.0002691534803926915]Epoch 173, Train Loss:0.02, Valid_Loss:0.60, Valid_Accuracy:86.50% 
lr: [0.00026302679918953814]Epoch 174, Train Loss:0.03, Valid_Loss:0.00, Valid_Accuracy:84.66% 
lr: [0.00026302679918953814]Epoch 175, Train Loss:3.03, Valid_Loss:1.64, Valid_Accuracy:88.34% 
lr: [0.00026302679918953814]Epoch 176, Train Loss:0.58, Valid_Loss:1.39, Valid_Accuracy:90.18% 
lr: [0.0002570395782768863]Epoch 177, Train Loss:0.01, Valid_Loss:0.04, Valid_Accuracy:88.96% 
lr: [0.0002570395782768863]Epoch 178, Train Loss:0.32, Valid_Loss:2.16, Valid_Accuracy:82.82% 
lr: [0.0002570395782768863]Epoch 179, Train Loss:0.08, Valid_Loss:2.83, Valid_Accuracy:85.89% 
lr: [0.00025118864315095795]Epoch 180, Train Loss:0.03, Valid_Loss:0.00, Valid_Accuracy:87.12% 
lr: [0.00025118864315095795]Epoch 181, Train Loss:0.03, Valid_Loss:0.02, Valid_Accuracy:89.57% 
lr: [0.00025118864315095795]Epoch 182, Train Loss:0.47, Valid_Loss:0.53, Valid_Accuracy:88.34% 
lr: [0.00024547089156850296]Epoch 183, Train Loss:1.04, Valid_Loss:0.44, Valid_Accuracy:87.12% 
lr: [0.00024547089156850296]Epoch 184, Train Loss:1.34, Valid_Loss:2.31, Valid_Accuracy:87.12% 
lr: [0.00024547089156850296]Epoch 185, Train Loss:0.08, Valid_Loss:0.52, Valid_Accuracy:87.12% 
lr: [0.00023988329190194896]Epoch 186, Train Loss:3.25, Valid_Loss:1.22, Valid_Accuracy:87.73% 
lr: [0.00023988329190194896]Epoch 187, Train Loss:0.57, Valid_Loss:0.73, Valid_Accuracy:87.12% 
lr: [0.00023988329190194896]Epoch 188, Train Loss:0.01, Valid_Loss:0.19, Valid_Accuracy:88.96% 
lr: [0.00023442288153199212]Epoch 189, Train Loss:2.92, Valid_Loss:2.59, Valid_Accuracy:88.96% 
lr: [0.00023442288153199212]Epoch 190, Train Loss:0.48, Valid_Loss:0.01, Valid_Accuracy:86.50% 
lr: [0.00023442288153199212]Epoch 191, Train Loss:1.17, Valid_Loss:0.87, Valid_Accuracy:88.34% 
lr: [0.0002290867652767772]Epoch 192, Train Loss:0.17, Valid_Loss:0.21, Valid_Accuracy:86.50% 
lr: [0.0002290867652767772]Epoch 193, Train Loss:0.00, Valid_Loss:0.01, Valid_Accuracy:86.50% 
lr: [0.0002290867652767772]Epoch 194, Train Loss:0.49, Valid_Loss:0.02, Valid_Accuracy:90.18% 
lr: [0.00022387211385683386]Epoch 195, Train Loss:0.02, Valid_Loss:0.34, Valid_Accuracy:90.18% 
lr: [0.00022387211385683386]Epoch 196, Train Loss:0.13, Valid_Loss:0.01, Valid_Accuracy:90.18% 
lr: [0.00022387211385683386]Epoch 197, Train Loss:0.00, Valid_Loss:0.98, Valid_Accuracy:87.73% 
lr: [0.00021877616239495516]Epoch 198, Train Loss:0.01, Valid_Loss:2.50, Valid_Accuracy:88.34% 
lr: [0.00021877616239495516]Epoch 199, Train Loss:0.04, Valid_Loss:0.02, Valid_Accuracy:87.12% 
lr: [0.00021877616239495516]Epoch 200, Train Loss:0.03, Valid_Loss:1.43, Valid_Accuracy:87.73% 
lr: [0.0002137962089502231]Epoch 201, Train Loss:0.36, Valid_Loss:0.00, Valid_Accuracy:87.73% 
lr: [0.0002137962089502231]Epoch 202, Train Loss:3.02, Valid_Loss:1.79, Valid_Accuracy:88.34% 
lr: [0.0002137962089502231]Epoch 203, Train Loss:1.86, Valid_Loss:1.42, Valid_Accuracy:86.50% 
lr: [0.00020892961308540385]Epoch 204, Train Loss:0.09, Valid_Loss:0.14, Valid_Accuracy:89.57% 
lr: [0.00020892961308540385]Epoch 205, Train Loss:0.04, Valid_Loss:0.97, Valid_Accuracy:88.96% 
lr: [0.00020892961308540385]Epoch 206, Train Loss:0.96, Valid_Loss:0.13, Valid_Accuracy:86.50% 
lr: [0.00020417379446695282]Epoch 207, Train Loss:0.00, Valid_Loss:0.91, Valid_Accuracy:84.05% 
lr: [0.00020417379446695282]Epoch 208, Train Loss:0.23, Valid_Loss:0.00, Valid_Accuracy:87.12% 
lr: [0.00020417379446695282]Epoch 209, Train Loss:0.46, Valid_Loss:1.83, Valid_Accuracy:82.21% 
lr: [0.00019952623149688785]Epoch 210, Train Loss:0.00, Valid_Loss:0.00, Valid_Accuracy:84.66% 
lr: [0.00019952623149688785]Epoch 211, Train Loss:0.06, Valid_Loss:0.01, Valid_Accuracy:90.80% 
lr: [0.00019952623149688785]Epoch 212, Train Loss:0.56, Valid_Loss:0.02, Valid_Accuracy:86.50% 
lr: [0.00019498445997580442]Epoch 213, Train Loss:0.02, Valid_Loss:0.89, Valid_Accuracy:88.34% 
lr: [0.00019498445997580442]Epoch 214, Train Loss:0.00, Valid_Loss:0.59, Valid_Accuracy:85.28% 
lr: [0.00019498445997580442]Epoch 215, Train Loss:0.02, Valid_Loss:0.02, Valid_Accuracy:90.18% 
lr: [0.0001905460717963246]Epoch 216, Train Loss:0.53, Valid_Loss:0.88, Valid_Accuracy:90.80% 
lr: [0.0001905460717963246]Epoch 217, Train Loss:0.02, Valid_Loss:2.46, Valid_Accuracy:87.12% 
lr: [0.0001905460717963246]Epoch 218, Train Loss:4.16, Valid_Loss:1.80, Valid_Accuracy:88.34% 
lr: [0.00018620871366628662]Epoch 219, Train Loss:0.04, Valid_Loss:0.03, Valid_Accuracy:88.96% 
lr: [0.00018620871366628662]Epoch 220, Train Loss:0.06, Valid_Loss:0.34, Valid_Accuracy:90.80% 
lr: [0.00018620871366628662]Epoch 221, Train Loss:0.96, Valid_Loss:0.00, Valid_Accuracy:88.96% 
lr: [0.0001819700858609982]Epoch 222, Train Loss:0.01, Valid_Loss:0.07, Valid_Accuracy:90.80% 
lr: [0.0001819700858609982]Epoch 223, Train Loss:0.28, Valid_Loss:0.53, Valid_Accuracy:88.96% 
lr: [0.0001819700858609982]Epoch 224, Train Loss:0.88, Valid_Loss:0.00, Valid_Accuracy:87.73% 
lr: [0.00017782794100389213]Epoch 225, Train Loss:0.00, Valid_Loss:0.03, Valid_Accuracy:88.34% 
lr: [0.00017782794100389213]Epoch 226, Train Loss:0.18, Valid_Loss:0.17, Valid_Accuracy:89.57% 
lr: [0.00017782794100389213]Epoch 227, Train Loss:8.72, Valid_Loss:0.19, Valid_Accuracy:92.02% 
lr: [0.00017378008287493742]Epoch 228, Train Loss:0.09, Valid_Loss:0.00, Valid_Accuracy:88.34% 
lr: [0.00017378008287493742]Epoch 229, Train Loss:0.51, Valid_Loss:0.00, Valid_Accuracy:90.80% 
lr: [0.00017378008287493742]Epoch 230, Train Loss:0.00, Valid_Loss:0.52, Valid_Accuracy:86.50% 
lr: [0.0001698243652461743]Epoch 231, Train Loss:0.01, Valid_Loss:4.04, Valid_Accuracy:84.66% 
lr: [0.0001698243652461743]Epoch 232, Train Loss:0.00, Valid_Loss:0.17, Valid_Accuracy:85.89% 
lr: [0.0001698243652461743]Epoch 233, Train Loss:1.17, Valid_Loss:2.82, Valid_Accuracy:89.57% 
lr: [0.00016595869074375593]Epoch 234, Train Loss:0.00, Valid_Loss:4.15, Valid_Accuracy:87.12% 
lr: [0.00016595869074375593]Epoch 235, Train Loss:0.00, Valid_Loss:0.80, Valid_Accuracy:85.89% 
lr: [0.00016595869074375593]Epoch 236, Train Loss:0.01, Valid_Loss:0.01, Valid_Accuracy:87.73% 
